Rank,gene_callers_id,DSS3_ac_mean_abund,DSS3_glc_mean_abund,DSS3_late_mean_abund,DSS3_early_mean_abund,DSS3_ac_v_DSS3_glc_FOLD_CHANGE_rna,DSS3_ac_v_DSS3_late_FOLD_CHANGE_rna,DSS3_ac_v_DSS3_early_FOLD_CHANGE_rna,DSS3_glc_v_DSS3_late_FOLD_CHANGE_rna,DSS3_glc_v_DSS3_early_FOLD_CHANGE_rna,DSS3_late_v_DSS3_early_FOLD_CHANGE_rna,ANOVA p-value,BH_crit,BH_valid,DSS3_ac_v_DSS3_glc_Tukey_HSD_adjusted_p,DSS3_ac_v_DSS3_late_Tukey_HSD_adjusted_p,DSS3_ac_v_DSS3_early_Tukey_HSD_adjusted_p,DSS3_glc_v_DSS3_late_Tukey_HSD_adjusted_p,DSS3_glc_v_DSS3_early_Tukey_HSD_adjusted_p,DSS3_late_v_DSS3_early_Tukey_HSD_adjusted_p,SPO_ID (ACCESSION),KOfam (ACCESSION),KEGG_Module,COG20_FUNCTION,n_matches,frame_id,n_reactions,reaction_ids
852,194,0.00449119929106121,0.000383320899113097,0.000600345332736895,0.000961816672702968,3.53519148496362,2.88955428314481,2.20624756118572,-0.645637201818813,-1.32894392377789,-0.683306721959086,4.6174431596721e-05,0.00981114693689544,True,,,,,,,SPO0196,K02419,,Flagellar biosynthesis protein FliP (FliP) (PDB:5H72),1,SPO_RS01000,0.0,
853,2372,0.00519936884414791,0.0100493475962395,0.0158707085784224,0.0077662986151172,-0.946531940068439,-1.61256483106531,-0.571076900045886,-0.666032890996877,0.375455040022552,1.04148793101943,4.61877960525016e-05,0.00982266236757254,True,0.0497,0.0026,,0.0061,,,SPO2370,K03310,,Na+/alanine symporter (AlsT) (PDB:6CSE),1,SPO_RS12025,0.0,
854,2084,0.012941034702074,0.00612868924331581,0.00746885496270459,0.0102153854278645,1.07655907897628,0.792165225991482,0.339276033547529,-0.2843938529848,-0.737283045428753,-0.452889192443953,4.6832139175343e-05,0.00983417779824965,True,0.0008,0.0014,0.0111,,,,SPO2082,K03498,,"Trk-type K+ transport system, membrane component (TrkG) (PDB:3PJZ)",1,SPO_RS10560,0.0,
855,3585,0.0121097684166805,0.00636250600601969,0.00544542563906716,0.0159821918346983,0.939701636911427,1.16503998907634,-0.396079029613927,0.225338352164916,-1.33578066652535,-1.56111901869027,4.68708592412268e-05,0.00984569322892676,True,0.0056,0.0024,0.0405,,,,SPO3586,K00219,,"NADPH-dependent glutamate synthase beta chain or related oxidoreductase (GltD) (PDB:1H7X)!!!2,4-dienoyl-CoA reductase or related NADH-dependent reductase, Old Yellow Enzyme (OYE) family (FadH) (PDB:1BWK)",1,SPO_RS18165,2.0,"RXN-20995, RXN-20994"
856,4,0.0244294018621386,0.019164469638782,0.0170281176299523,0.0179295636692654,0.349154395917763,0.519819158969945,0.445872848340847,0.170664763052181,0.0967184524230839,-0.0739463106290978,4.69588339856124e-05,0.00985720865960387,True,0.0004,0.0,0.0001,0.0311,,,SPO0004,K03497,,"Chromosome segregation protein Spo0J, contains ParB-like nuclease domain (Spo0J) (PDB:1R71)",1,SPO_RS00020,0.0,
857,3750,0.00265495464336986,0.00267745433320438,0.00188418222406603,0.0017562216524379,-0.0127541371938679,0.495135751497525,0.598318702090727,0.507889888691393,0.611072839284595,0.103182950593202,4.72227714052395e-05,0.00986872409028097,True,,0.0112,0.0018,0.0077,,,SPO3749,,,"5-methylthioribulose/5-deoxyribulose/Fuculose 1-phosphate aldolase (methionine salvage, sugar degradation) (AraD) (PDB:1FUA) (PUBMED:31950558)",1,SPO_RS19025,0.0,
858,3406,0.0012539473174303,0.000376134885180755,0.000517725700986357,0.000424653654243307,1.7469079112376,1.26918029297136,1.56473107270699,-0.477727618266236,-0.182176838530608,0.295550779735627,4.72466198220133e-05,0.00988023952095808,True,,,,,,,SPO3409,K04749,,Anti-anti-sigma regulatory factor (antagonist of anti-sigma factor) (SpoIIAA) (PDB:1AUZ),1,SPO_RS17260,0.0,
859,2267,0.00513991327898287,0.00038003750056354,0.00101191185326319,0.00129272762708113,3.76557673072688,2.33939867641892,1.99583086785096,-1.42617805430795,-1.76974586287591,-0.343567808567963,4.72681959362329e-05,0.00989175495163519,True,,,,,,,SPO2264,,,Phage portal protein BeeE (BeeE),1,SPO_RS11485,0.0,
860,2450,0.014185288915968,0.0216243723559264,0.0135614770122688,0.0127164507033495,-0.606277781856827,0.0683698071270413,0.158471488867886,0.674647588983869,0.764749270724713,0.0901016817408448,4.73418226661604e-05,0.00990327038231229,True,0.0004,,,0.0001,,,SPO2453,K01255,,Leucyl aminopeptidase (PepB) (PDB:3H8E) (PUBMED:19553197;23825549),1,SPO_RS12460,1.0,3.4.11.1-RXN
861,682,0.00749674512776833,0.00295729407764794,0.00374362268757213,0.00435786066429361,1.33653918471064,0.997826911240322,0.78011104197502,-0.338712273470319,-0.556428142735621,-0.217715869265301,4.74274929092386e-05,0.0099147858129894,True,0.0,0.0001,0.0004,,,,SPO0683,K05555,"Type II polyketide backbone biosynthesis, acyl-CoA + malonyl-CoA => polyketide","Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II (GloB) (PDB:1QH3) (PUBMED:25670698)",1,SPO_RS03450,0.0,
862,3617,0.00456878855727318,0.00564452539237893,0.00300079561214543,0.0048211291859824,-0.306038132831857,0.605885278216243,-0.0759803483744141,0.911923411048101,0.230057784457443,-0.681865626590657,4.74934939852927e-05,0.00992630124366651,True,,,,,,,SPO3618,K15554,,"ABC-type nitrate/sulfonate/bicarbonate transport system, permease component (TauC)",1,SPO_RS18330,0.0,
863,1970,0.00150618799755087,0.00306057063623259,0.00193096533592392,0.00190631935833366,-1.02288482798117,-0.355981367414662,-0.339933053477574,0.666903460566516,0.682951774503603,0.0160483139370875,4.75895680338619e-05,0.00993781667434362,True,0.0001,,,0.0002,,,SPO1968,,,Acyl-CoA dehydrogenase related to the alkylation response protein AidB (CaiA) (PDB:1BUC),1,SPO_RS09990,0.0,
864,1573,0.00146933132988057,0.000562080900679284,0.000740279807277492,0.000837868229793547,1.39220653911236,0.991107312618661,0.812092514438543,-0.401099226493698,-0.580114024673816,-0.179014798180118,4.76276630494901e-05,0.00994933210502072,True,,,,,,,SPO1570,,,Lactate dehydrogenase or related 2-hydroxyacid dehydrogenase (LdhA) (PDB:1DXY),1,SPO_RS07990,3.0,"RXN0-300, GLYCERATE-DEHYDROGENASE-RXN, HYDROXYPYRUVATE-REDUCTASE-RXN"
865,961,0.115523703336887,0.0530820429146346,0.100430085964932,0.0520491093884917,1.12468492335287,0.205553594661742,1.15615403091745,-0.919131328691134,0.0314691075645736,0.950600436255708,4.80044491396997e-05,0.00996084753569783,True,,,,,,,SPO0961,,,,1,SPO_RS04825,0.0,
866,2996,0.00432235360044759,0.00301672645146959,0.00273926716459202,0.00461937912156594,0.517626446225247,0.656685380778657,-0.0944540619571494,0.139058934553409,-0.612080508182397,-0.751139442735806,4.8067684354911e-05,0.00997236296637494,True,,,,,,,SPO2999,,,,1,SPO_RS15205,0.0,
867,15,0.00732022596401047,0.0198330995954802,0.0135560954047979,0.012389561780643,-1.43534831293265,-0.883533564289353,-0.758698587531352,0.551814748643296,0.676649725401298,0.124834976758001,4.80748403179431e-05,0.00998387839705205,True,,,,0.0458,,,SPO0015,,,,1,SPO_RS00075,0.0,
868,1393,0.00124149842215805,0.00195249324263098,0.00141421216781894,0.000991750313901482,-0.652103610423804,-0.181930173894912,0.3245246859773,0.470173436528892,0.976628296401104,0.506454859872212,4.83230964383735e-05,0.00999539382772915,True,0.0005,,,0.0014,,,SPO1390,K07396,,"Predicted dithiol-disulfide isomerase, DsbA/YjbH family (virulence, stress resistance) (FrnE) (PDB:6GHB)",1,SPO_RS07095,1.0,RXN0-7310
869,2799,0.0024821565209537,0.00209234254887883,0.00136704179642803,0.0020040025541705,0.244859302962547,0.858592645757887,0.307639026941169,0.61373334279534,0.0627797239786218,-0.550953618816718,4.83386700179289e-05,0.0100069092584062,True,,,,0.0352,,,SPO2803,K23537,,"ABC-type guanosine uptake system NupNOPQ, ATPase component NupO (NupO) (PUBMED:21926227)",1,SPO_RS14240,0.0,
870,3836,0.0147429735010569,0.0130443330720003,0.00873168675745153,0.0150080475101341,0.175584254499701,0.755007673648576,-0.0244512306740363,0.579423419148875,-0.200035485173737,-0.779458904322613,4.8425412678009e-05,0.0100184246890833,True,,0.0001,,0.0006,,,SPO3834,K00215,"Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine",4-hydroxy-tetrahydrodipicolinate reductase (DapB) (PDB:1ARZ) (PUBMED:29684280),1,SPO_RS19455,1.0,RXN-14014
871,2210,0.012955296026514,0.0376367478940591,0.0313414047988043,0.0250996190437658,-1.54520225028257,-1.28034983805305,-0.962490791642179,0.264852412229521,0.582711458640395,0.317859046410874,4.85369492592173e-05,0.0100299401197604,True,,,,,,,SPO2207,,,,1,SPO_RS11190,0.0,
872,3497,0.0705840574875436,0.0426129653403911,0.0526061879914461,0.0787062737439244,0.729211210583083,0.422788700732904,-0.156329681093431,-0.306422509850179,-0.885540891676515,-0.579118381826335,4.87896507730891e-05,0.0100414555504375,True,0.0006,0.0075,,,,,SPO3498a,,,,1,SPO_RS17720,0.0,
873,869,0.0127573164641637,0.0070600465712289,0.00925421799900975,0.0113191341864441,0.855978045051306,0.464134304408323,0.175000443702873,-0.391843740642983,-0.680977601348432,-0.289133860705449,4.88762480349121e-05,0.0100529709811146,True,0.0001,0.0012,,0.0095,,,SPO0870,,,"DNA-binding transcriptional regulator, LysR family (LysR) (PDB:2FYI)",1,SPO_RS04385,0.0,
874,3959,0.00361984620419432,0.00283689391434738,0.00209677322414296,0.00200335359555814,0.352190691220817,0.788802073828943,0.861818532305305,0.436611382608125,0.509627841084487,0.0730164584763617,4.8978952248104e-05,0.0100644864117918,True,,0.0011,0.0008,0.0381,,,SPOA0062,K01779,,Amino acid racemase YgeA (RacX) (PDB:5ELL),1,SPO_RS20085,7.0,"ALARACECAT-RXN, GLUTRACE-RXN, ORNITHINE-RACEMASE-RXN, AMINO-ACID-RACEMASE-RXN, RXN-20895, RXN-20896, RXN1G01-46"
875,2633,0.128117073954274,0.0589231344253189,0.0952395949935834,0.0965842649828105,1.1212598741247,0.429608521855287,0.40696310609318,-0.691651352269415,-0.714296768031521,-0.0226454157621063,4.89948375751021e-05,0.0100760018424689,True,0.0,0.0035,0.0045,0.001,,,SPO2638,K02520,,Translation initiation factor IF-3 (InfC) (PDB:2IFE),1,SPO_RS13380,0.0,
876,3438,0.0318388933833827,0.0160740953001919,0.0205921611502157,0.0155160420089893,0.985397246347896,0.631030128942201,1.03754473692936,-0.354367117405694,0.0521474905814667,0.406514607987161,4.92978743845006e-05,0.010087517273146,True,0.0001,0.0006,0.0001,0.0464,,,SPO3441,,,,1,SPO_RS17420,0.0,
877,2585,0.0207177203994759,0.0291033651998909,0.0307898212473726,0.0184942913433434,-0.491875039003117,-0.573343630432012,0.163341308462518,-0.0814685914288952,0.655216347465636,0.736684938894531,4.93746922866433e-05,0.0100990327038231,True,0.0019,0.0006,,,,,SPO2590,K01423,,"Outer membrane protein chaperone/metalloprotease BepA/YfgC, contains M48 and TPR domains (BepA) (PDB:6AIT) (PUBMED:24003122)",1,SPO_RS13140,0.0,
878,1213,0.00940648572100552,0.0116070270736483,0.00619315116887313,0.0105070990467903,-0.303607744030849,0.602691871783934,-0.155558195742687,0.906299615814784,0.148049548288162,-0.758250067526621,4.93819329587318e-05,0.0101105481345002,True,0.0181,0.0023,,0.0,,,SPO1213,K02031,,"ABC-type glutathione transport system ATPase component, contains duplicated ATPase domain (GsiA)",1,SPO_RS06155,0.0,
879,4190,0.00594153038515104,0.00927120456003627,0.00638007451367968,0.00569568325728796,-0.643595795383367,-0.104123857309486,0.0605101872979441,0.539471938073881,0.704105982681311,0.16463404460743,4.94436038353821e-05,0.0101220635651773,True,0.0002,,,0.0002,,,SPOA0291,K00826,"Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine",Branched-chain amino acid aminotransferase/4-amino-4-deoxychorismate lyase (IlvE) (PDB:1A3G),1,SPO_RS21295,0.0,
880,2598,0.00516807772762858,0.00320672994056823,0.00354323296581804,0.00381902136246835,0.691313935303814,0.545467527201134,0.437554834998772,-0.145846408102679,-0.253759100305041,-0.107912692202361,4.95676625175288e-05,0.0101335789958544,True,,,,,,,SPO2603,,,Predicted N-formylglutamate amidohydrolase (HutG2) (PDB:2ODF),1,SPO_RS13205,1.0,N-FORMYLGLUTAMATE-DEFORMYLASE-RXN
881,1215,0.0075572279215177,0.00742368849817483,0.0035083255324525,0.00707482138741617,0.0254935824243993,1.10697696488783,0.101988166748256,1.08148338246343,0.0764945843238571,-1.00498879813957,5.01971005593539e-05,0.0101450944265315,True,,0.0001,,0.0001,,,SPO1215,K01295,,Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase or related deacylase (ArgE) (PDB:1CG2),1,SPO_RS06165,0.0,
882,3477,0.00200776397531926,0.00103308474649606,0.00156461119282068,0.00113466685233606,0.966890826649608,0.360318844800422,0.826655382380648,-0.606571981849185,-0.140235444268959,0.466336537580225,5.02196740183332e-05,0.0101566098572086,True,,,,,,,SPO3479,K11472,,FAD/FMN-containing lactate dehydrogenase/glycolate oxidase (GlcD) (PDB:1AHU),1,SPO_RS17620,0.0,
883,3385,0.00062544201535512,0.00127252024077355,0.00170446921487121,0.000881721947082506,-1.01952440893419,-1.44984562793011,-0.492215240655847,-0.430321218995919,0.527309168278344,0.957630387274264,5.02204576470211e-05,0.0101681252878857,True,,,,,,,SPO3388,,,"DNA-binding protein, AcrR family, includes nucleoid occlusion protein SlmA (AcrR) (PDB:2QOP)",1,SPO_RS17160,0.0,
884,292,0.0326487146223052,0.0215640446035195,0.0201506262504718,0.0209053554120374,0.597434648125658,0.696897941750833,0.642473304961972,0.0994632936251749,0.0450386568363132,-0.0544246367888616,5.02693649225479e-05,0.0101796407185628,True,,,,,,,SPO0294,K03574,,"ADP-ribose pyrophosphatase YjhB, NUDIX family (YjhB) (PDB:3GZ5)",1,SPO_RS01495,0.0,
885,617,0.0190554713480111,0.017429530596404,0.0133923364217706,0.00821502173618219,0.124617422721108,0.507943375705177,1.21187587687028,0.383325952984068,1.08725845414917,0.703932501165111,5.03032501237627e-05,0.0101911561492399,True,,,,,,,SPO0615,,,"Signal transducer regulating beta-lactamase production, contains metallopeptidase domain (MecR1)",1,SPO_RS03105,0.0,
886,2642,0.00872532258146163,0.0186550490901627,0.0127099148949368,0.0144233865784357,-1.09558420318423,-0.542679858719316,-0.722626678853743,0.552904344464913,0.372957524330487,-0.179946820134426,5.04565896241248e-05,0.010202671579917,True,,,,0.0031,,,SPO2647,,,Precorrin-6B methylase 2 (CobL) (PDB:1F38),1,SPO_RS13425,0.0,
887,393,0.00545953749314905,0.00922610229288117,0.00671225806767882,0.00723414866536649,-0.758748194763338,-0.297755318377301,-0.406162887907786,0.460992876386036,0.352585306855552,-0.108407569530484,5.06607297443097e-05,0.0102141870105941,True,,,,,,,SPO0393,,,"Membrane-associated serine protease, rhomboid family (GlpG) (PDB:2IC8)",1,SPO_RS01990,1.0,3.4.21.105-RXN
888,1302,0.00905840560962702,0.00550039435798751,0.00694330357121283,0.00766611039300329,0.719106935127321,0.383495067537567,0.241932129120449,-0.335611867589753,-0.477174806006871,-0.141562938417117,5.07729138455631e-05,0.0102257024412713,True,0.0,0.0011,0.0116,0.0052,,,SPO1303,,,Glycine/D-amino acid oxidase (deaminating) (DadA) (PDB:3AWI),1,SPO_RS06640,0.0,
889,1505,0.0210653542019529,0.0148467129417978,0.00567878932645707,0.0453224980257057,0.498417959872738,1.89383628825601,-1.11867434107441,1.39541832838327,-1.61709230094715,-3.01251062933043,5.0883325497392e-05,0.0102372178719484,True,,,0.0116,,,,SPO1502,K06137,,Pyrroloquinoline quinone (PQQ) biosynthesis protein C (PqqC) (PDB:1OTV),1,SPO_RS07650,1.0,RXN-11181
890,1398,0.00317285695975193,0.00123149312741822,0.00187664867226411,0.00196605152668415,1.35889909783501,0.751390340035595,0.685825977871164,-0.607508757799417,-0.673073119963847,-0.0655643621644301,5.10442135124059e-05,0.0102487333026255,True,,,,,,,SPO1395,,,AraC-type DNA-binding domain and AraC-containing proteins (AraC) (PDB:1BL0),1,SPO_RS07120,0.0,
891,2762,0.0527271725906798,0.0323998136354523,0.0328321631553448,0.0422060694936247,0.700270955962963,0.681530485897766,0.320166838223459,-0.0187404700651967,-0.380104117739504,-0.361363647674307,5.11537031639002e-05,0.0102602487333026,True,0.0001,0.0001,0.0044,,,,SPO2767,K00339,"NADH:quinone oxidoreductase, prokaryotes",NADH:ubiquinone oxidoreductase subunit 6 (chain J) (NuoJ) (PDB:4HE8),1,SPO_RS14055,8.0,"NADH-DEHYDROG-A-RXN, 1.6.99.5-RXN, RXN-20991, RXN0-5330, RXN0-5330-YEAST, RXN0-7123, RXN-21546, NADH-DEHYDROGENASE-QUINONE-RXN"
892,28,0.00310229028468364,0.00359775528573767,0.00316145559426931,0.00543547008869635,-0.213286583542695,-0.0274921025191705,-0.806233455081272,0.185794481023524,-0.592946871538576,-0.778741352562101,5.12559924640712e-05,0.0102717641639797,True,,,,,,,SPO0028,,,"ABC-type multidrug transport system, ATPase and permease component (MdlB) (PDB:2HYD)",1,SPO_RS00140,0.0,
893,3282,0.0014854716318873,0.00166090612181972,0.00163845426863067,0.00108050354281652,-0.16083585425182,-0.141386854742764,0.463265514928624,0.0194489995090556,0.624101369180444,0.604652369671388,5.12972194644277e-05,0.0102832795946568,True,,,,,,,SPO3286,,,"Arylsulfatase A or related enzyme, AlkP superfamily (AslA) (PDB:1E1Z)",1,SPO_RS16640,0.0,
894,483,0.0126317560027356,0.00653897206522077,0.0100975745756128,0.0125862705857458,0.948928223836444,0.323448953939995,0.0055071251196308,-0.625479269896448,-0.943421098716813,-0.317941828820364,5.13256079101585e-05,0.0102947950253339,True,0.0117,,,,,,SPO0483,,,Phage tail collar domain (MdpB) (PDB:1OCY) (PUBMED:16554069;29204885),1,SPO_RS02435,0.0,
895,1463,0.00321853896126298,0.00289355610722852,0.00194970227847583,0.00274534670568308,0.153804336081437,0.722604349261297,0.228699597039739,0.56880001317986,0.0748952609583017,-0.493904752221558,5.18177568245234e-05,0.010306310456011,True,,,,,,,SPO1460,K00180,,"Pyruvate:ferredoxin oxidoreductase or related 2-oxoacid:ferredoxin oxidoreductase, gamma subunit (PorG) (PDB:1B0P)",1,SPO_RS07440,0.0,
896,96,0.0125511391733692,0.00754065924862251,0.00791192246052724,0.0118677700159771,0.735545716563686,0.666428852311087,0.0839064553205082,-0.0691168642525994,-0.651639261243178,-0.582522396990579,5.19635575597813e-05,0.0103178258866881,True,,,,,,,SPO0096,K15270,,"Membrane protein RarD, contains two EamA domains, drug/metabolite transporter family (RarD) (PUBMED:26335199)",1,SPO_RS00485,0.0,
897,120,0.00632143473569069,0.0179451684928973,0.0124803968095532,0.00882557338734142,-1.50020107113647,-0.980137225302555,-0.477771638630534,0.520063845833921,1.02242943250594,0.50236558667202,5.19965288108076e-05,0.0103293413173652,True,,,,,,,SPO0122,K02221,,"Cytochrome b6 maturation protein CCB3/Ycf19 and related maturases, YggT family (Ycf19)",1,SPO_RS00625,0.0,
898,726,0.0509094512732824,0.0276485644158839,0.035501227689689,0.0537934702562475,0.878290022490735,0.518398009334755,-0.0793820070770152,-0.359892013155979,-0.95767202956775,-0.59778001641177,5.20026846145905e-05,0.0103408567480423,True,0.0003,0.0037,,,,,SPO0727,,,,1,SPO_RS03670,0.0,
899,3850,0.00589809199504879,0.004067528498423,0.00709084603147971,0.00503180214684536,0.546510974959347,-0.265601438930615,0.229509171122455,-0.812112413889963,-0.317001803836892,0.49511061005307,5.23597984768305e-05,0.0103523721787194,True,,,,,,,SPO3848,K00227,"Cholesterol biosynthesis, squalene 2,3-epoxide => cholesterol","Sterol desaturase/sphingolipid hydroxylase, fatty acid hydroxylase superfamily (ERG3) (PDB:4ZR0)",1,SPO_RS19525,0.0,
900,3624,1.07749037820412,0.613198436374775,0.928406533701138,2.46672446182369,0.820371510751648,0.205936264673015,-1.19879575669633,-0.614435246078633,-2.01916726744797,-1.40473202136934,5.24086560650375e-05,0.0103638876093965,True,,,0.0053,,,,SPO3625,K03704,,"Cold shock protein, CspA family (CspC) (PDB:1C9O)",1,SPO_RS18365,0.0,
901,2426,0.000978837943957583,0.00334949508919404,0.00492326666672152,0.00160444507710809,-1.77113986262825,-2.32072271769315,-0.712713929950878,-0.549582855064905,1.05842593267737,1.60800878774227,5.26457587683849e-05,0.0103754030400737,True,,,,,,,SPO2429,,,Predicted dehydrogenase (MviM) (PDB:3UUW),1,SPO_RS12340,0.0,
902,3635,0.00595492501307235,0.0116298252487357,0.00847465147697173,0.00485594181419437,-0.962469932722792,-0.508394478890511,0.293293704486545,0.454075453832281,1.25576363720933,0.801688183377057,5.26882106974863e-05,0.0103869184707508,True,0.0003,0.0301,,0.0053,,,SPO3636,,,"CubicO group peptidase, beta-lactamase class C family (AmpC) (PDB:1BLS)",1,SPO_RS18420,0.0,
903,1202,0.0167044413613668,0.0386372619792838,0.0303051633864801,0.0244955581163239,-1.2110536132025,-0.86324089029618,-0.556369093475873,0.347812722906321,0.654684519726628,0.306871796820306,5.27213947451262e-05,0.0103984339014279,True,,,,,,,SPO1202,K03589,,Cell division septal protein FtsQ (FtsQ) (PDB:1YR1),1,SPO_RS06100,0.0,
904,1057,0.00466106956557517,0.00213057431389172,0.00309505518660093,0.00281096421922125,1.13012996640532,0.595333820433834,0.734419484469476,-0.534796145971485,-0.395710481935843,0.139085664035642,5.28569885403501e-05,0.010409949332105,True,,0.022,0.0074,,,,SPO1057,,,AraC-type DNA-binding domain and AraC-containing proteins (AraC) (PDB:1BL0),1,SPO_RS05365,0.0,
905,2650,0.0129638383009616,0.00735752207954906,0.00971483846710998,0.00840219158643178,0.815874749619098,0.415946901374566,0.624775673097896,-0.399927848244532,-0.191099076521202,0.20882877172333,5.29841568663921e-05,0.0104214647627821,True,0.0,0.0013,0.0002,0.0046,,,SPO2654,K00762,"Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP",Orotate phosphoribosyltransferase (PyrE) (PDB:4WML),1,SPO_RS13465,1.0,OROPRIBTRANS-RXN
